date,ticker,text,sentiment,finbert_label,finbert_score
2020-01-17,V,$V Institutions are buying and you are selling ...🙏🙏🙏 for the cheap shares in few years 200 will look darn cheap .....put your $$$ in my pocket 😂😂😂,positive,neutral,0.18571646511554718
2020-01-17,TSLA,$TSLA Investigation coming... I’m out! Will wait for a lower entry point! Good luck to you all! 💸💸 Very good profit so far 🍾,negative,positive,0.9620038866996765
2020-01-17,AAPL,$AAPL beautiful stair step pattern continuing with eventual resolution to the upside. Stock still cheap forward looking and earnings are gonna be 💯.,positive,positive,0.9374191761016846
2020-01-17,TSLA,$TSLA maybe a dump before the long weekend? 🤷‍♂️,negative,neutral,-0.24695639312267303
2020-01-17,TSLA,"$TSLA fib level broke, going back to $492. If that breaks we can see $480 today 😬",negative,neutral,0.062312960624694824
2020-01-17,TSLA,$TSLA  All aboard  the tank train 🚂,negative,neutral,0.11953245103359222
2020-01-17,TSLA,$TSLA what happened to all those intolerant“bulls” who are attacking anyone with a negative view on trashlacoin? I guess they are busy figuring out what to do after losing a huge bundle today 🤒,negative,negative,-0.9298043251037598
2020-01-17,TSLA,$TSLA where Tf are my telsa bulls? 💀💀,negative,negative,-0.8506569266319275
2020-01-17,BA,$BA  everyone wanting in better get in.  The earnings are figured into these levels.  🚀🚀🚀,positive,positive,0.6142191886901855
2020-01-17,DIS,"$DIS if it finishes here in an hour, then I correctly predicted two closes in a row. 🍪",positive,positive,0.5199134349822998
2020-01-17,BA,$BA $320 and your 🥜 will be tested soon!  When’s the 737 Max redesign coming out?,negative,neutral,0.1574474573135376
2020-01-17,AAPL,They really hate $AAPL in this 317 area 🥴,positive,negative,-0.9300566911697388
2020-01-17,DIS,$DIS Stocks hit record highs simply means DIS is dipping 😂,negative,neutral,0.30061423778533936
2020-01-17,BA,$BA ok this is what I’ve been waiting for 😁👍 close it on up bulls so I can grab some more puts on a discount.,negative,positive,0.8869593143463135
2020-01-17,BA,$BA offer more for that delta and I'll buy 50 more puts 😉,negative,positive,0.6282548904418945
2020-01-17,TSLA,"What, you thought unprofitable $TSLA was just going to go up and up forever? 📈",negative,negative,-0.366660475730896
2020-01-17,GOOGL,$GOOGL just print 1480!!!!!! Please🙏,positive,positive,0.551994264125824
2020-01-17,AAPL,$AAPL 🐻 s r speechless n has reached a new level of insanity😂😂😂 super,positive,negative,-0.7482017278671265
2020-01-17,MSFT,$MSFT What’s everyone’s PT for open on Tuesday? 🤑🤑,positive,neutral,0.1278160810470581
2020-01-18,TSLA,"$TSLA 🤔🤔🤔. Have a good weekend everyone. Time will tell where this goes, but I like the action right now. It needs a correction before earnings.",negative,positive,0.7124724984169006
2020-01-18,TSLA,"$TSLA 480 450 420 400 who’s fault is it when these number show up near term 😂 lambos bruh $6,000 next week bruh 🤣",negative,neutral,-0.23162446916103363
2020-01-18,TSLA,"$TSLA Sry bulls. Gap down Tuesday, sell off below 492 🤷‍♂️📉📉",negative,neutral,-0.4209290146827698
2020-01-18,NFLX,"$NFLX 💵 booked a week earlier, ER scares me",positive,negative,-0.8102470636367798
2020-01-19,AAPL,$AAPL loaded puts on this one for post earnings collapse !!! 🤣😂🤣😂🤣,negative,negative,-0.3686947226524353
2020-01-19,AAPL,$AAPL ready to get my down payment for my house next week 🤑,negative,positive,0.7676599621772766
2020-01-21,AAPL,$AAPL bulls believing every day green 😄,negative,positive,0.6928528547286987
2020-01-21,BA,$BA dont miss the next leg 👇,negative,positive,0.4903278946876526
2020-01-21,TSLA,$TSLA   Shorts kinda left us...I think they went to BA. Much weaker than we are. 😂🚀,positive,negative,-0.43141913414001465
2020-01-21,AMZN,$AMZN sooooo we’re going to the moon right 🤣🤠😂🙏🇺🇸🚀🇺🇸🚀🇺🇸,positive,positive,0.605947732925415
2020-01-21,BA,$BA You made me so much money today I could kiss you. 😍,negative,positive,0.9882232546806335
2020-01-21,AMZN,$AMZN 🔮 new all-time high coming this week. It’s time.,positive,positive,0.8070351481437683
2020-01-21,TSLA,$TSLA about to start up again! 🚀,positive,positive,0.6287481188774109
2020-01-21,BA,$BA open 300 its incoming all big money go ah😂 rats run in dark👆,negative,neutral,0.12417329847812653
2020-01-21,BA,$BA $175 price target 2020 🚂 all aboard!!!! PUTS are on fire 🔥,negative,positive,0.8806567192077637
2020-01-21,TSLA,$TSLA might really run to 600 😦,positive,neutral,-0.15854273736476898
2020-01-22,TSLA,"$TSLA y’all need to realize that indicators don’t always work (I think they never work). Think about it, if they worked that great we would all be millionaires in a week! I don’t wanna hear about how the rsi is so high etc🤪",positive,negative,-0.5787209272384644
2020-01-22,BA,"$BA they aren’t going to let the “free markets” rip this one apart. They will probably have the fed buy this due to “having impact on employment in the nation” 😂😂😂 I’m jk, but seriously they will do everything to prolong a drop.",negative,negative,-0.47797515988349915
2020-01-22,BA,"$BA looking for a test of 307, 300, then 297 👍🏻",negative,neutral,0.3666432797908783
2020-01-22,BA,$BA tomorrow fake pump up in the morning and down like today 🤣,negative,neutral,-0.09703010320663452
2020-01-22,NFLX,$NFLX love when they lie to kill shorts so they can short  🥰,negative,neutral,0.09471261501312256
2020-01-22,BA,"$BA Bought a $30 put at beginning of day, the stock started to bounce me and I thought “oh well” as it slowly started losing value. A few hours later I sold the same put for $490. 🤷‍♂️",negative,negative,-0.5070520043373108
2020-01-22,BA,"$BA no position because I made to much off nvax and was busy with that,  but I saw the decline back in end of December. Had all these bling bulls talking now their all gone. Hope y'all found your shirt. 🤣",negative,negative,-0.45577362179756165
2020-01-22,BA,$BA Will go below 300 today probably 😈,negative,neutral,0.405978798866272
2020-01-22,BA,"$BA ALARM! BA is selling off, what do we do? HALT the trade! Call the analysts in our payroll to reaffirm a ‘BUY’ rating, ready? -Yes!. - Start buying!!  (True story)  🤨🤨",negative,neutral,0.22940579056739807
2020-01-22,TSLA,$TSLA blowup your account 50% overnight 🐻 and we 🚀see you at 🌙,positive,neutral,0.3454453945159912
2020-01-22,BA,$BA  if disappointment he is implying a big drop ahead lmao 🤣,negative,neutral,-0.260799378156662
2020-01-22,TSLA,$TSLA I thought Christmas was over whatd I wake up to 💰💰,positive,neutral,-0.30835241079330444
2020-01-22,BA,$BA i was really surprise at how they were able to pump almost 300million into this garbage yesterday right after the halt just so it wont burn and crash like their planes🔥😂 but for how long are they going to be able to hold before 🔥✈️,negative,negative,-0.3939877152442932
2020-01-22,GOOG,$GOOG A close above 1500 would be sweet 🤞,positive,positive,0.9574537873268127
2020-01-22,TSLA,$TSLA how much of this float is still short?! 🤣,positive,neutral,-0.2206266224384308
2020-01-22,BA,$BA ughhhh I feel dirty purchasing this...🙄🧐,negative,negative,-0.9577749967575073
2020-01-22,BA,$BA Stooopid company run by MORONS with no moral scruples ... short to $0.99 💣🤙🏿😂,negative,negative,-0.8438319563865662
2020-01-22,TSLA,"$TSLA  working so well, hold strong💪 🙋📈💰✔️",positive,positive,0.9576451778411865
2020-01-22,TSLA,$TSLA Bull Flag breakout now.... poor bears. 🤦‍♂️,positive,negative,-0.7885125279426575
2020-01-22,BA,$BA don’t buy bulls... let it find it’s bottom under 300... until then tho... 💨💨💨,negative,neutral,-0.2702076733112335
2020-01-22,BA,$BA the bounce has allowed me to add another short position👍🏻,negative,positive,0.8381595015525818
2020-01-22,BA,$BA Jun July fly date at 1 billion a month 🤣🤣,negative,neutral,0.08429133147001266
2020-01-22,BA,$BA ready for the next leg down 👇,negative,neutral,0.36417943239212036
2020-01-22,MSFT,"$MSFT why is it selling?!? We got an upgrade this morning, 10th day with an upgrade in a row!! 
😂😂😂",negative,positive,0.8595296740531921
2020-01-22,TSLA,"$TSLA good job bears! Almost made it a red day for tsla, better luck next time 😖😖😖",positive,positive,0.7891086935997009
2020-01-22,TSLA,"$TSLA “I never saw where the engines come down with no wings, no anything, and they’re landing” -Drumpf
😂",positive,neutral,-0.261000394821167
2020-01-22,BA,$BA Did the analyst on fast money really just recommend changing the name of the 737 Max.. because that's not unethical at all. 😂😂,negative,neutral,0.09379827976226807
2020-01-22,NFLX,"$NFLX  sooo if 360 doesn't work, let's live to trade another day! 🤔🧐😪👹",negative,neutral,-0.2655220329761505
2020-01-23,TSLA,"$TSLA If someone isn't posting charts or fundamental research, mute them, who needs a wants to be a trader calling bottom and tops without having a clue of what accurate valuation versus FOMO and technical is. Tik Tok Boom 💣",positive,negative,-0.6553035378456116
2020-01-23,BA,$BA WAIT UNTIL THE NEW CEO ANNOUNCES DIVIDED CUT.. 😂,negative,neutral,0.23511964082717896
2020-01-23,AAPL,"$AAPL Alright 320, if we don't get ya tomorrow the ER is right around the corner. We'll get ya soon one way or another ✌️",positive,neutral,0.24513354897499084
2020-01-23,TSLA,"$TSLA please drop 10% tomorrow, I want in! 😂",positive,positive,0.7567426562309265
2020-01-23,BA,$BA flight was postponed tomorrow. That was the only bullish event for tomorrow. Expecting bleeding towards 300 now 🎯,negative,neutral,0.40961402654647827
2020-01-23,AAPL,$AAPL  wonder if it’s time to unload 🧐,positive,neutral,-0.09765318036079407
2020-01-23,V,$V turned out to be a spectacular call 😜,positive,positive,0.9666417241096497
2020-01-23,TSLA,$TSLA Tesla’s Growing fleet is getting safer even without autopilot 🍷🍀🚀👍,positive,positive,0.9377440810203552
2020-01-23,TSLA,$TSLA literally at this moment doing a Fortnite dance..Flossing🤑,positive,neutral,0.3505648970603943
2020-01-23,BA,$BA no fly till July now Coronavirus 🐻,negative,negative,-0.4584311544895172
2020-01-23,AAPL,$AAPL I bought for 319.90 ..I still have longgg way to go 👽,positive,neutral,0.04935981333255768
2020-01-23,V,$V Its a healthy pullback But Visa is a money making machine.  It will bounce back soon enough.  😉🤑😊,positive,positive,0.9034895300865173
2020-01-23,TSLA,$TSLA cheap calls for the afternoon pump. 😁,positive,positive,0.7228119373321533
2020-01-23,BA,"$BA they gave bulls one day of optimism this week, tmw its a wrap into ER...Bears sitting back eating popcorn enjoying the show 😂😂😂",negative,positive,0.7035895586013794
2020-01-23,TSLA,"$TSLA man it sucks how every time Tesla drops, it never recovers...such a blood bath 🙄",positive,negative,-0.951668381690979
2020-01-23,TSLA,$TSLA Lot of bears posting with bullish flags today..  🤷‍♂️,positive,neutral,-0.027979761362075806
2020-01-23,BA,"$BA now we all know when 737 Max will recertify, smart money has priced in based on that and buying left and right, Bears 🐻 before too late, you should join the bulls party.",positive,neutral,0.40588563680648804
2020-01-23,NFLX,$NFLX Bought 23 $345 1/24 Calls for $0.42 yesterday. They were worth $7.00 on today's close 🤑,positive,neutral,0.1981988400220871
2020-01-24,TSLA,$TSLA if Elon mentions or hinting of some sort of future buy back program I can assure everyone that Tesla will squeeze every short seller for good. 🍷🍀🚀🤗🙏,positive,positive,0.8288402557373047
2020-01-24,TSLA,$TSLA 🐻 are about to go down again,positive,negative,-0.6540636420249939
2020-01-24,SBUX,"$SBUX 

Literally everything in my portfolio has been hitting 52 week highs except this 😂",positive,positive,0.6022367477416992
2020-01-24,AMZN,$AMZN we may get close but $1200 before $2000. 😂,negative,neutral,0.43554171919822693
2020-01-24,TSLA,"$TSLA Turn the machines back on! Turn the machines back on (sorry, couldn't resist) 🤔",positive,neutral,-0.0892304927110672
2020-01-24,NFLX,$NFLX Very nice to see this ticker get its mojo back😊,positive,positive,0.9844789505004883
2020-01-24,TSLA,$TSLA time to RISE and FLEX 💪🏼,positive,positive,0.7700221538543701
2020-01-24,TSLA,$TSLA time to make all the 🐻 as panda 🐼,positive,neutral,0.12104009091854095
2020-01-24,DIS,$DIS 😂 those who bought PUTS your welcome!!,negative,positive,0.759084939956665
2020-01-24,BABA,$BABA deliveries are going to drop. Very sad 😞,negative,negative,-0.9297745823860168
2020-01-24,AAPL,$AAPL knew I should’ve bought 20!! 🤦🏻‍♂️,negative,negative,-0.6613540649414062
2020-01-24,TSLA,$TSLA lol its so obvious what happened. Tesla pulled forward deliveries from Q1 Of this year-into Q4 of last year. look at Europe data 😂 elon knew if they missed that 360k target they were boned. First quarter sales going to get wrecked.,negative,neutral,-0.18876636028289795
2020-01-25,BA,"$BA holy, successful flight tomorrow, good earnings next week 😂 this thing is going to fly !",positive,positive,0.9771073460578918
2020-01-25,TSLA,$TSLA GoFundMe will be down after BAGHOLDERS and NOOBS buying the ATH in this PIG while Markets Crashing 👋 Adios,negative,negative,-0.44011685252189636
2020-01-25,TSLA,$TSLA just buying into ER on Wednesday.. 🤭...  you will surely be rewarded,negative,positive,0.815871000289917
2020-01-25,AAPL,"$AAPL 🎶 Stop, in the name of love 🎶",negative,positive,0.5800132155418396
2020-01-25,DIS,"$DIS This is probably the only stock on the market that somehow finds a way to keep going down, even though the market is closed on the weekend 🤣🤣🤣",negative,neutral,0.026355832815170288
2020-01-25,BA,$BA   So glad I bought more at 303!!  This is still cheap!! We will be back over 400 soon!!🚀,positive,positive,0.9790772199630737
2020-01-27,AAPL,$AAPL These going to PAY BIGLY tomorrow 😬🤑💰,negative,positive,0.873958945274353
2020-01-27,AAPL,$AAPL ouch bulls don’t forget to buy the dip lol 🤣😅😂🤣😅😂😅😂😂😂😂🤣😅😅🤣😂🤣😂🤣😂😂🤣😅🤣🤣,negative,neutral,-0.2208269238471985
2020-01-27,AAPL,$AAPL I hope the yolo puts guy gets some payback tomorrow 😂,negative,neutral,0.4579727351665497
